0.019941750913858414,0.13345633447170258,-0.4080389142036438,0.02761165425181389,0.0,False
0.40036898851394653,-0.05368933081626892,-0.9878836274147034,0.42337870597839355,0.0,False
0.49547579884529114,0.1426602154970169,-1.2593982219696045,0.3942330777645111,0.0076699042692780495,False
0.5138835906982422,0.13345633447170258,-1.2593982219696045,0.3942330777645111,0.0076699042692780495,True
0.026077674701809883,-0.43411657214164734,-1.0385050773620605,0.3497476279735565,0.0076699042692780495,True
-1.1780972480773926,-0.43718454241752625,-1.2977477312088013,0.3604854941368103,0.00920388475060463,True
-1.2348545789718628,0.62126225233078,-1.2057089805603027,1.260932207107544,0.0076699042692780495,True
-1.2471264600753784,0.6043884754180908,-1.2103108167648315,1.260932207107544,0.0076699042692780495,False
-0.7286409139633179,0.1257864236831665,-1.2486604452133179,1.1888351440429688,0.0076699042692780495,False
-0.3298058807849884,0.15493206679821014,-1.2962137460708618,1.0737866163253784,0.0076699042692780495,False
-0.3497476279735565,0.6427379846572876,-1.3360973596572876,1.3499031066894531,0.0076699042692780495,False
-0.3497476279735565,0.6366020441055298,-1.339165210723877,1.3499031066894531,0.0076699042692780495,True
0.05675728991627693,-0.11198060214519501,-1.2992817163467407,0.898912787437439,0.0076699042692780495,True
0.5062136650085449,0.33133986592292786,-1.310019612312317,1.0124273300170898,0.0,True
0.5092816352844238,0.4632622003555298,-1.3345633745193481,1.087592363357544,-0.003067961661145091,True
0.5077476501464844,0.4586602747440338,-1.3360973596572876,1.087592363357544,-0.003067961661145091,False
0.02761165425181389,0.08436894416809082,-1.0799225568771362,0.8881748914718628,-0.003067961661145091,False
-1.2363885641098022,0.3712233603000641,-0.9740778207778931,0.8881748914718628,-0.0015339808305725455,False
-1.2394565343856812,0.7301748991012573,-1.1949710845947266,1.3913205862045288,0.0,False
-1.2517284154891968,0.7271069288253784,-1.196505069732666,1.3928545713424683,0.0,True
-0.38196122646331787,0.16260196268558502,-1.2072429656982422,1.164291501045227,0.0,True
-0.3497476279735565,0.7086991667747498,-1.3575730323791504,1.509437084197998,0.0,True
-0.35128161311149597,0.7086991667747498,-1.3575730323791504,1.509437084197998,0.0,False
0.07516506314277649,0.13805827498435974,-1.2011070251464844,1.0768545866012573,0.0,False
0.05062136799097061,0.1564660519361496,-0.24697090685367584,0.1257864236831665,0.0,False
